"","Title","Date","Prize","URL"
"471","標題[賣/台北] iPad Air2 64G WiFi 金","時間Wed Feb  3 01:45:59 2016","[交易價格]：16500","https://www.ptt.cc/bbs/MacShop/M.1454435161.A.F78.html"
"472","標題[賣/高雄] 全新 APPLE 蘋果(線 耳機 旅充 保護貼","時間Wed Feb  3 01:57:54 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454435876.A.806.html"
"473","標題[賣/全省] ipad mini 1/2/3/4 保護殼","時間Wed Feb  3 07:39:28 2016","[交易價格]：＄300 (apple店購買$1180)","https://www.ptt.cc/bbs/MacShop/M.1454456371.A.057.html"
"474","標題[賣/全國] Apple TV 3","時間Wed Feb  3 09:41:25 2016","[交易價格]：已售出","https://www.ptt.cc/bbs/MacShop/M.1454463688.A.98F.html"
"475","標題[賣/全省] 全新未拆 13 macbook air 8G/128G","時間Wed Feb  3 09:53:12 2016","[交易價格]：32000","https://www.ptt.cc/bbs/MacShop/M.1454464396.A.C19.html"
"476","標題[賣/台中] 全新 APPLE EarPods 原廠線控耳機(重Po)","時間Wed Feb  3 09:54:09 2016","[交易價格]：面交500 到指定點自取 450","https://www.ptt.cc/bbs/MacShop/M.1454464452.A.57C.html"
"477","標題[賣/台北] MacBook Pro 13"" 2012 mid","時間Wed Feb  3 10:00:42 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1454464844.A.1D8.html"
"478","標題[賣/台南] 全新 Apple earpods ","時間Wed Feb  3 10:02:47 2016","[交易價格]：450","https://www.ptt.cc/bbs/MacShop/M.1454464969.A.FA3.html"
"479","標題[賣/台中] ","時間Wed Feb  3 10:22:19 2016","[交易價格]：350(不含運)","https://www.ptt.cc/bbs/MacShop/M.1454466142.A.2A0.html"
"480","標題[賣/雙北] 全新 Beats solo 2 耳機","時間Wed Feb  3 11:02:22 2016","[交易價格]：3500","https://www.ptt.cc/bbs/MacShop/M.1454468546.A.014.html"
"481","標題[賣/高雄] 全新iPhone 6s 64g 太空灰 ","時間Wed Feb  3 11:07:22 2016","[交易價格]：25900 不議價者贈新玻璃貼+清水套+傳輸線一組","https://www.ptt.cc/bbs/MacShop/M.1454468845.A.A32.html"
"482","標題[賣/彰化] 3公尺 MFI認證Lightning傳輸線","時間Wed Feb  3 11:24:17 2016","[交易價格]：300元","https://www.ptt.cc/bbs/MacShop/M.1454469860.A.265.html"
"483","標題[賣/全國] iPhone 5 16G 白色 保固中 整新機","時間Wed Feb  3 11:24:54 2016","[交易價格]：4900","https://www.ptt.cc/bbs/MacShop/M.1454469898.A.54A.html"
"484","標題[賣/新竹] 全新ipad mini 4 wifi+cellular 64G","時間Wed Feb  3 12:18:35 2016","[交易價格]：17200元(官網原價19900元)","https://www.ptt.cc/bbs/MacShop/M.1454473117.A.D22.html"
"485","標題[賣/高雄] 二手 Macbook air 11"" 8g  ","時間Wed Feb  3 12:55:52 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1454475354.A.9B1.html"
"486","標題[賣/高雄] 二手Ipad pro 32GB 含筆","時間Wed Feb  3 13:00:08 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1454475611.A.C25.html"
"487","標題[賣/高雄] iPhone 5s 銀色","時間Wed Feb  3 13:04:05 2016","[交易價格]：NT 6,500","https://www.ptt.cc/bbs/MacShop/M.1454475848.A.4C5.html"
"488","標題[賣/台北] iphone 6s 16G 玫瑰金 ","時間Wed Feb  3 13:36:46 2016","[交易價格] : 18000","https://www.ptt.cc/bbs/MacShop/M.1454477809.A.CAA.html"
"489","標題[賣/台北] iPhone 5s 16g 金色","時間Wed Feb  3 13:48:58 2016","[交易價格]：7000","https://www.ptt.cc/bbs/MacShop/M.1454478541.A.319.html"
"490","標題[賣/全國] iPhone 6s Plus 64G-玫瑰金","時間Wed Feb  3 13:49:24 2016","[交易價格]：29650(但請勿直接下標，直接下標者需加收百分之2手續費共100元)","https://www.ptt.cc/bbs/MacShop/M.1454478567.A.573.html"
"491","標題[賣/台北] 二手mini2 64G","時間Wed Feb  3 14:24:58 2016","[交易價格]：8100","https://www.ptt.cc/bbs/MacShop/M.1454480700.A.7B8.html"
"492","標題[賣/彰化] 全新iPhone 6s 16g 玫瑰金","時間Wed Feb  3 14:26:22 2016","[交易價格]：22,000元","https://www.ptt.cc/bbs/MacShop/M.1454480785.A.C8B.html"
"493","標題[賣/雙北] iPhone 5s 金色 漂亮無傷","時間Wed Feb  3 14:36:25 2016","[交易價格]：7300","https://www.ptt.cc/bbs/MacShop/M.1454481393.A.654.html"
"494","標題[賣/台北] Apple Earpods原廠耳機 自取350","時間Wed Feb  3 14:57:45 2016","[交易價格]：2/3~2/5 優惠價格 350元","https://www.ptt.cc/bbs/MacShop/M.1454482668.A.B09.html"
"495","標題[賣/台北] Apple Lightning原廠傳輸線 自取250","時間Wed Feb  3 15:00:45 2016","[交易價格]：2/3~2/5 優惠價格 自取價250元","https://www.ptt.cc/bbs/MacShop/M.1454482848.A.734.html"
"496","標題[賣/桃園] iPhone 6s 64g","時間Wed Feb  3 15:44:38 2016","[交易價格]：24500","https://www.ptt.cc/bbs/MacShop/M.1454485481.A.C6A.html"
"497","標題[賣/台北] IPad Pro 128G LTE 金色","時間Wed Feb  3 15:46:15 2016","[交易價格]：36000 明日(2/4可面交者)少1000 需松山面交者 請於盡快聯繫","https://www.ptt.cc/bbs/MacShop/M.1454485577.A.07F.html"
"498","標題[賣/中壢] 全新 IPHONE 6S 64G 玫瑰金 ","時間Wed Feb  3 16:00:45 2016","[交易價格]：25500","https://www.ptt.cc/bbs/MacShop/M.1454486447.A.802.html"
"499","標題[買/新竹] I PAD MINI2 或 I PAD 4 小傷可","時間Wed Feb  3 16:07:01 2016","[交易價格]：來信報價感謝","https://www.ptt.cc/bbs/MacShop/M.1454486824.A.682.html"
"500","標題[賣/台南] Apple Watch sport 38mm 藍色錶帶","時間Wed Feb  3 16:24:21 2016","[交易價格]：$7000","https://www.ptt.cc/bbs/MacShop/M.1454487864.A.23C.html"
"501","標題[賣/台北] 二手 macbook pro 15"" late 2011 i7 ","時間Wed Feb  3 16:39:51 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1454488797.A.320.html"
"502","標題[賣/台北] Macbook pro 15"" 2014中 16/256G ","時間Wed Feb  3 16:52:36 2016","[交易價格]：45000","https://www.ptt.cc/bbs/MacShop/M.1454489558.A.2B2.html"
"503","標題[賣/皆可] 二手 Apple Wireless Keyboard","時間Wed Feb  3 16:56:39 2016","[交易價格]：1500元","https://www.ptt.cc/bbs/MacShop/M.1454489801.A.1EC.html"
"504","標題[賣/全省]iphone6s 64g玫瑰金 高機率檯機 ","時間Wed Feb  3 17:05:04 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454490307.A.F6D.html"
"505","標題[賣/台北] Macbook Air13 Pro13 iPhone 6S+64銀 ","時間Wed Feb  3 17:13:06 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1454490788.A.346.html"
"506","標題[賣/新北] iPad Pro WiFi 128GB 金色","時間Wed Feb  3 17:15:42 2016","[交易價格]：28500","https://www.ptt.cc/bbs/MacShop/M.1454490945.A.05E.html"
"507","標題[賣/台中] 全新 New Macbook ""12 256G","時間Wed Feb  3 17:25:13 2016","[交易價格]：37,500","https://www.ptt.cc/bbs/MacShop/M.1454491516.A.D5F.html"
"508","[交易價格]：$5500","https://www.ptt.cc/bbs/MacShop/M.1454492040.A.223.html","[交易價格]：$5500","https://www.ptt.cc/bbs/MacShop/M.1454492040.A.223.html"
"509","標題[賣/台北] iPhone 6 64G 金色 Gold (售出)","時間Wed Feb  3 17:49:23 2016","[交易價格]： NT$ 15,500 （已售出！感謝大家來信！！）","https://www.ptt.cc/bbs/MacShop/M.1454492966.A.E7D.html"
"510","標題[賣/新北] iPhone 6plus 64 太空灰","時間Wed Feb  3 17:51:00 2016","[交易價格]：18000","https://www.ptt.cc/bbs/MacShop/M.1454493063.A.374.html"
"511","[交易價格]：1700","https://www.ptt.cc/bbs/MacShop/M.1454493891.A.D54.html","[交易價格]：1700","https://www.ptt.cc/bbs/MacShop/M.1454493891.A.D54.html"
"512","標題[賣/高雄] iPad mini 4 64G ","時間Wed Feb  3 19:49:45 2016","[交易價格]：14,000","https://www.ptt.cc/bbs/MacShop/M.1454500187.A.953.html"
"513","標題[賣/新北] iPhone 6 Plus 64G 太空灰","時間Wed Feb  3 20:03:00 2016","[交易價格]：18000","https://www.ptt.cc/bbs/MacShop/M.1454500982.A.1D8.html"
"514","標題[賣/全省] Ipad Air 2 Wifi 16gb 銀色 ","時間Wed Feb  3 20:16:09 2016","[交易價格]：14700","https://www.ptt.cc/bbs/MacShop/M.1454501772.A.CDB.html"
"515","標題[賣/台北] iPad mini 4 64g wifi 金色 15000元","時間Wed Feb  3 20:36:47 2016","[交易價格]：14000，大刀者不回","https://www.ptt.cc/bbs/MacShop/M.1454503009.A.B45.html"
"516","標題[賣/全省] 全新 iMac Apple Care ","時間Wed Feb  3 20:40:25 2016","[交易價格]：4300","https://www.ptt.cc/bbs/MacShop/M.1454503227.A.CE8.html"
"517","標題[賣/嘉義] Macbook air 13"" 2013mid 128g ","時間Wed Feb  3 21:03:41 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454504627.A.5EB.html"
"518","標題[賣/台北] Apple TV 4 64G 全新未拆","時間Wed Feb  3 21:06:36 2016","[交易價格]：6500","https://www.ptt.cc/bbs/MacShop/M.1454504798.A.31F.html"
"519","標題[賣/ ] iPhone 5 黑色 16G","時間Wed Feb  3 21:11:30 2016","[交易價格]：4500","https://www.ptt.cc/bbs/MacShop/M.1454505092.A.6E2.html"
"520","標題[賣/台北] (已售出)全新未拆 MacBook 12"" 8G/256G 金色","時間Wed Feb  3 21:22:27 2016","[交易價格]：36,500(已降價不接受議價)","https://www.ptt.cc/bbs/MacShop/M.1454505750.A.DFE.html"
"521","標題[買/台北] IPad Air2 64G WiFi 金 ","時間Wed Feb  3 21:28:51 2016","[交易價格]：16000","https://www.ptt.cc/bbs/MacShop/M.1454506133.A.26A.html"
"522","標題[賣/臺北］i Pad mini 4 64g 金 wifi","時間Wed Feb  3 21:44:13 2016","[交易價格]：14900","https://www.ptt.cc/bbs/MacShop/M.1454507056.A.81B.html"
"523","標題[賣/已售出] MacBook Air(13""/8G/256G) 2013 Mid","時間Wed Feb  3 21:44:42 2016","[交易價格]：24,000","https://www.ptt.cc/bbs/MacShop/M.1454507084.A.DE5.html"
"524","標題[賣/全省] 全新 Apple earpods 線控耳機 ","時間Wed Feb  3 21:48:48 2016","[交易價格]：400, 郵寄掛號運費+30","https://www.ptt.cc/bbs/MacShop/M.1454507332.A.8FC.html"
"525","標題[賣/全國]  Iphone6 16g金色","時間Wed Feb  3 22:03:06 2016","[交易價格]：13000(可議)","https://www.ptt.cc/bbs/MacShop/M.1454508189.A.12F.html"
"526","標題[賣/台中] 二手iPad Air 16G LTE 銀色","時間Wed Feb  3 22:18:51 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1454509134.A.47A.html"
"527","標題[賣/新北] iPhone6s 64G 玫瑰金 ","時間Wed Feb  3 22:28:03 2016","[交易價格]：25500","https://www.ptt.cc/bbs/MacShop/M.1454509685.A.CB2.html"
"528","標題[賣/北高] MacBook Pro 2015mid 15"" (i7 2.2G/16","時間Wed Feb  3 22:28:06 2016","[交易價格]：52000","https://www.ptt.cc/bbs/MacShop/M.1454509688.A.E9D.html"
"529","標題[賣/北高] MacBook Pro 2015mid 15"" (i7 2.2G/16","時間Wed Feb  3 22:30:23 2016","[交易價格]：52000","https://www.ptt.cc/bbs/MacShop/M.1454509825.A.E46.html"
"530","標題[賣/新北] 全新iPad Mini4 WiFi 16G 金","時間Wed Feb  3 22:30:46 2016","[交易價格]：10500","https://www.ptt.cc/bbs/MacShop/M.1454509848.A.E66.html"
"531","標題[賣/台北] 全新 iphone 6s 128 玫瑰金","時間Wed Feb  3 22:33:09 2016","[交易價格]：28500","https://www.ptt.cc/bbs/MacShop/M.1454509991.A.CDB.html"
"532","標題[賣/台北] 全新iPad air2 64G wifi gold","時間Wed Feb  3 22:42:12 2016","[交易價格]：17000","https://www.ptt.cc/bbs/MacShop/M.1454510534.A.C73.html"
"533","標題[賣/台北] 近全新13.3MacBook Pro 8G 256G","時間Wed Feb  3 22:45:34 2016","[交易價格]：41000","https://www.ptt.cc/bbs/MacShop/M.1454510738.A.12E.html"
"534","[交易價格]：12000","https://www.ptt.cc/bbs/MacShop/M.1454511400.A.2A2.html","[交易價格]：12000","https://www.ptt.cc/bbs/MacShop/M.1454511400.A.2A2.html"
"535","標題[賣/高雄] i pad mini 一代 16g  WIFI版 ","時間Wed Feb  3 23:11:27 2016","[交易價格]：$4300","https://www.ptt.cc/bbs/MacShop/M.1454512289.A.071.html"
"536","標題[賣/高雄] iphone 6s 64g 玫瑰金 ","時間Wed Feb  3 23:14:59 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454512501.A.5EE.html"
"537","標題[賣/高雄] IPHONE 5S 金/32G 銀/16G","時間Wed Feb  3 23:24:32 2016","[交易價格]: $6500","https://www.ptt.cc/bbs/MacShop/M.1454513074.A.AB7.html"
"538","標題[賣/台北] macbook pro 13"" 2011年初","時間Wed Feb  3 23:47:41 2016","[交易價格]：12000","https://www.ptt.cc/bbs/MacShop/M.1454514464.A.A33.html"
"539","標題[賣/台北] Apple Watch 38mm 玫瑰金 全新","時間Wed Feb  3 23:49:52 2016","[交易價格]：8800  已售出","https://www.ptt.cc/bbs/MacShop/M.1454514595.A.D08.html"
"540","標題[賣/永和] macbook pro retina 2014 8G/128G","時間Wed Feb  3 23:54:16 2016","[交易價格]：29,000","https://www.ptt.cc/bbs/MacShop/M.1454514859.A.CDD.html"
"541","[交易價格]：25,500元","https://www.ptt.cc/bbs/MacShop/M.1454515053.A.3FE.html","[交易價格]：25,500元","https://www.ptt.cc/bbs/MacShop/M.1454515053.A.3FE.html"
"542","標題[賣/桃園] MagSafe2 45W 電源供應器","時間Thu Feb  4 00:03:44 2016","[交易價格]：1,300 (含運)","https://www.ptt.cc/bbs/MacShop/M.1454515428.A.0EF.html"
"543","標題[賣/全省] 全新未拆封Apple Watch Sport 38mm白","時間Thu Feb  4 00:07:43 2016","[交易價格]：7500","https://www.ptt.cc/bbs/MacShop/M.1454515665.A.C37.html"
"544","標題[賣/台北] 全新Apple watch 42mm不鏽鋼米蘭錶帶","時間Thu Feb  4 00:20:39 2016","[交易價格]：全新品20000","https://www.ptt.cc/bbs/MacShop/M.1454516443.A.AD2.html"
"545","標題[賣/全國] 日本 iTunes Gift Card ","時間Thu Feb  4 00:28:35 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454516919.A.4B0.html"
"546","標題[賣/全省] iPhone4 黑色 16G (已售出)","時間Thu Feb  4 00:41:39 2016","[交易價格]：2000元含運","https://www.ptt.cc/bbs/MacShop/M.1454517702.A.3E7.html"
"547","標題[賣/台北] 全新 ipad mini2 wifi 16g","時間Thu Feb  4 00:49:29 2016","[交易價格]：$7800元","https://www.ptt.cc/bbs/MacShop/M.1454518172.A.8DF.html"
"548","標題Fw: [賣/全台] Lightning傳輸線保護套 ","時間Thu Feb  4 00:52:24 2016","[交易價格]：一入15元 兩邊都要請買兩入","https://www.ptt.cc/bbs/MacShop/M.1454518346.A.5EC.html"
"549","標題[賣/ ] 全新iphone6s plus 64G 玫瑰金 未拆封","時間Thu Feb  4 01:01:58 2016","[交易價格]：29500","https://www.ptt.cc/bbs/MacShop/M.1454518922.A.1A2.html"
"550","標題[賣/台北] 二手iPhone 6 金色 128G ","時間Thu Feb  4 01:56:55 2016","[交易價格]：18500","https://www.ptt.cc/bbs/MacShop/M.1454522218.A.C61.html"
"551","標題[賣/彰化] Fuel iON IPhone 5/5S 無線充電殼+座","時間Thu Feb  4 02:17:24 2016","[交易價格]：1100不含運","https://www.ptt.cc/bbs/MacShop/M.1454523447.A.799.html"
"552","標題[賣/新北] 全新iPad mini2 充電器 傳輸線","時間Thu Feb  4 02:46:17 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454525179.A.E3C.html"
"553","標題[賣/新北] 壞掉的iPad mini 第一代 16G 白銀","時間Thu Feb  4 02:51:13 2016","[交易價格]：$1000","https://www.ptt.cc/bbs/MacShop/M.1454525475.A.FFC.html"
"554","標題[賣/新竹] ipad mini 4 16G 金色全新","時間Thu Feb  4 03:08:17 2016","[交易價格]：11500","https://www.ptt.cc/bbs/MacShop/M.1454526499.A.573.html"
"555","標題[賣/高雄] 二手iPhone 6s plus 16g","時間Thu Feb  4 05:06:40 2016","[交易價格]: 18500","https://www.ptt.cc/bbs/MacShop/M.1454533602.A.E1C.html"
"556","標題[賣/台北] 全新2015MacBook Air 11"" 256GB","時間Thu Feb  4 07:16:01 2016","[交易價格]：原價35900 售30000","https://www.ptt.cc/bbs/MacShop/M.1454541364.A.A48.html"
"557","標題[賣/台北] MacBook Pro 13.3 with retina MF840","時間Thu Feb  4 08:02:23 2016","[交易價格]：38000元","https://www.ptt.cc/bbs/MacShop/M.1454544146.A.5B4.html"
"558","標題[賣/台南] 全新iPad Air2 16g wifi版金色","時間Thu Feb  4 08:08:03 2016","[交易價格]： 14000元","https://www.ptt.cc/bbs/MacShop/M.1454544485.A.11F.html"
"559","標題[賣/台北] 全新iphone 6s 64g 玫瑰金","時間Thu Feb  4 08:09:47 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454544589.A.FDF.html"
"560","標題[賣/台南] iPhone 6 Plus 64g 銀 整新機 ","時間Thu Feb  4 09:00:48 2016","[交易價格]：19000","https://www.ptt.cc/bbs/MacShop/M.1454547651.A.965.html"
"561","標題[賣/台南] iPad mini 2 wifi 128G 太空灰","時間Thu Feb  4 09:08:41 2016","[交易價格]：8000(可議)","https://www.ptt.cc/bbs/MacShop/M.1454548123.A.EF7.html"
"562","標題[賣/高雄] 外觀良好的iPHone 5 16G 銀白色 (已售出)","時間Thu Feb  4 09:26:05 2016","[交易價格]：4600元","https://www.ptt.cc/bbs/MacShop/M.1454549167.A.28A.html"
"563","標題[賣/台北] 全新Apple watch 42mm不鏽鋼米蘭錶帶","時間Thu Feb  4 09:45:57 2016","[交易價格]：20000 誠可議","https://www.ptt.cc/bbs/MacShop/M.1454550359.A.C1C.html"
"564","標題[賣/全國] iPad 3 32GB WiFi 黑 贈金屬懶人架 ","時間Thu Feb  4 09:49:18 2016","[交易價格]：5000","https://www.ptt.cc/bbs/MacShop/M.1454550561.A.2D8.html"
"565","標題[賣/台北］IPhone 6S Plus 16G 金色","時間Thu Feb  4 09:56:36 2016","[交易價格]：24000","https://www.ptt.cc/bbs/MacShop/M.1454550998.A.9A8.html"
"566","標題[賣/台北] iMac27"" 2013late 高階 2g獨顯 保固中","時間Thu Feb  4 09:58:50 2016","[交易價格]：43000","https://www.ptt.cc/bbs/MacShop/M.1454551133.A.332.html"
"567","標題[賣/台北] 全新 Apple Watch 38mm sport 玫瑰金 ","時間Thu Feb  4 10:03:38 2016","[交易價格]：10000 (可議)","https://www.ptt.cc/bbs/MacShop/M.1454551420.A.9F9.html"
"568","標題[賣/台中] earpods iphone6 原廠線控 全新","時間Thu Feb  4 10:05:15 2016","[交易價格]：面交 自取450","https://www.ptt.cc/bbs/MacShop/M.1454551518.A.1CE.html"
"569","標題[賣/桃竹] iphone6 plus 64g 金","時間Thu Feb  4 10:26:46 2016","[交易價格]：13,000","https://www.ptt.cc/bbs/MacShop/M.1454552810.A.37C.html"
"570","標題[賣/全國] iPad mini4 64G 金 wifi","時間Thu Feb  4 11:03:52 2016","[交易價格]：14000","https://www.ptt.cc/bbs/MacShop/M.1454555035.A.54F.html"
"571","標題[賣/中壢] iphone Lighting/白豆腐/Earpods","時間Thu Feb  4 11:14:02 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454555644.A.459.html"
"572","標題[賣/台北] Ipad Pro 128G Wifi+Cellular 金","時間Thu Feb  4 11:28:22 2016","[交易價格]：36,000","https://www.ptt.cc/bbs/MacShop/M.1454556505.A.ADA.html"
"573","標題[賣/台北] 6S 64G 玫瑰金 全新未拆","時間Thu Feb  4 11:44:38 2016","[交易價格]：$25000(已售出)","https://www.ptt.cc/bbs/MacShop/M.1454557480.A.174.html"
"574","標題[賣/新竹] ipad 3 wifi+3g 64g 黑 ","時間Thu Feb  4 12:06:28 2016","[交易價格]：7,000","https://www.ptt.cc/bbs/MacShop/M.1454558794.A.F57.html"
"575","標題[賣/新北] 二手 MacBook Air 2012mid/8G/128G","時間Thu Feb  4 12:25:42 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1454559944.A.563.html"
"576","標題[賣/高雄] ipad pro 128G金 wifi","時間Thu Feb  4 12:31:38 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454560300.A.D82.html"
"577","標題[賣/全省] 9成新 蘋果專用 microSD讀卡機CR-8800","時間Thu Feb  4 12:43:04 2016","[交易價格]：1300元","https://www.ptt.cc/bbs/MacShop/M.1454560986.A.EDD.html"
"578","標題[賣/台北] Apple Watch 42mm 不鏽鋼米蘭錶帶","時間Thu Feb  4 12:54:02 2016","[交易價格]：17500元(原價23500)","https://www.ptt.cc/bbs/MacShop/M.1454561646.A.3BA.html"
"579","標題[賣/台中]  全新未拆iPad mini4 64G 金色","時間Thu Feb  4 13:19:04 2016","[交易價格]：14000","https://www.ptt.cc/bbs/MacShop/M.1454563146.A.6FD.html"
"580","標題[賣/台北] iPhone 6 128G 金色","時間Thu Feb  4 13:23:44 2016","[交易價格]： 17000 (不議價)","https://www.ptt.cc/bbs/MacShop/M.1454563427.A.44C.html"
"581","標題[賣/台北] iphone 6s plus 128G 玫瑰金","時間Thu Feb  4 13:46:15 2016","[交易價格]：28500","https://www.ptt.cc/bbs/MacShop/M.1454564778.A.BF7.html"
"582","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454565890.A.AAD.html","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454565890.A.AAD.html"
