,Title,Date,Prize,URL
706,標題[賣/北部] Apple watch 38mm 鋁金屬/不鏽鋼,時間Sat Nov  7 16:40:03 2015,[交易價格]：如上,https://www.ptt.cc/bbs/MacShop/M.1446885605.A.EF7.html
707,標題[賣/高雄] 金色 iPhone 6 64G MLC 9.0.2 可JB,時間Sat Nov  7 16:54:02 2015,[交易價格]：17500,https://www.ptt.cc/bbs/MacShop/M.1446886445.A.E07.html
708,標題[賣/台北] Macbook Pro 15' 512GB mid 2014,時間Sat Nov  7 17:09:16 2015,[交易價格]：60000,https://www.ptt.cc/bbs/MacShop/M.1446887359.A.D1F.html
709,標題[賣/台中] Iphone 6s plus 64g 玫瑰金,時間Sat Nov  7 17:18:25 2015,[交易價格]：32000 (原價32500),https://www.ptt.cc/bbs/MacShop/M.1446887907.A.211.html
710,標題[賣/台北] iPhone5 64G 黑 剛換電池（重po）,時間Sat Nov  7 17:30:22 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446888624.A.9D8.html
711,標題[賣/新竹] iphone5s 32g 金色,時間Sat Nov  7 17:39:08 2015,[交易價格]：$8500,https://www.ptt.cc/bbs/MacShop/M.1446889150.A.C44.html
712,標題[賣/台北] iPhone 6+ plus 16GB 太空灰,時間Sat Nov  7 17:40:15 2015,"[交易價格]：$16,500",https://www.ptt.cc/bbs/MacShop/M.1446889218.A.FC7.html
713,標題[賣/台北] 全新iPad mini2 wifi 16GB,時間Sat Nov  7 17:48:56 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1446889738.A.686.html
714,標題[賣/台北] 全新未拆 iPhone 6s 64G 金色 附發票,時間Sat Nov  7 17:51:37 2015,"[交易價格]： 27,000 不議價",https://www.ptt.cc/bbs/MacShop/M.1446889900.A.F32.html
715,標題[賣/台中] 全新未拆iPhone6s plus 64G玫瑰金,時間Sat Nov  7 17:57:20 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446890244.A.525.html
716,標題[賣/板橋] 全新iPhone 6s 4.7吋 64G 太空灰,時間Sat Nov  7 17:58:34 2015,"[交易價格]：$28,000 (PTT限定優惠)",https://www.ptt.cc/bbs/MacShop/M.1446890318.A.675.html
717,標題[賣/台北] MacbookPro Retina 15' mid 2012,時間Sat Nov  7 17:59:24 2015,"[交易價格]：41,000",https://www.ptt.cc/bbs/MacShop/M.1446890368.A.61A.html
718,標題[賣/台北] iPhone5C 16G iOS 8 綠色,時間Sat Nov  7 18:01:37 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1446890500.A.7FC.html
719,標題[賣/台北] iphone5 白 32g,時間Sat Nov  7 18:03:41 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446890624.A.169.html
720,標題 ,時間Sat Nov  7 18:19:19 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1446891562.A.E20.html
721,標題[賣/台北] iPad mini 4 64G mini4 太空灰 公司貨,時間Sat Nov  7 18:21:37 2015,[交易價格]：15200,https://www.ptt.cc/bbs/MacShop/M.1446891700.A.374.html
722,標題[賣/ ] iphone5 32G 白色,時間Sat Nov  7 18:23:33 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446891815.A.A00.html
723,標題[賣/台南] iPhone 6 plus 128G 金色,時間Sat Nov  7 18:32:44 2015,[交易價格]：19000,https://www.ptt.cc/bbs/MacShop/M.1446892367.A.C17.html
724,標題[賣/台北] iPhone6sPlus 64G玫瑰金(台灣版),時間Sat Nov  7 18:34:47 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446892490.A.F77.html
725,標題[賣/台中]9.999新 iPhone 6s 玫瑰金64g,時間Sat Nov  7 18:37:41 2015,[交易價格]:26500 不議價,https://www.ptt.cc/bbs/MacShop/M.1446892664.A.29E.html
726,標題[賣/台北]黑色iPhone5 16G  被放鳥重po,時間Sat Nov  7 18:39:59 2015,[交易價格]：5000可議,https://www.ptt.cc/bbs/MacShop/M.1446892802.A.11E.html
727,標題[賣/台南] iPhone 4s 64g 7.1.2 4000元 免運費,時間Sat Nov  7 18:46:56 2015,[交易價格]： 4000元 轉帳請自行扣除15元轉帳費,https://www.ptt.cc/bbs/MacShop/M.1446893220.A.F36.html
728,標題[賣/台中] IPHONE 6PLUS 16G 太空灰(保固內),時間Sat Nov  7 19:01:33 2015,[交易價格]：17000,https://www.ptt.cc/bbs/MacShop/M.1446894098.A.082.html
729,標題[賣/台中]  iPad 4 32g wifi 黑,時間Sat Nov  7 19:03:09 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1446894192.A.5E0.html
730,標題[賣/全國]Apple Watch Sport 42mm 黑色,時間Sat Nov  7 19:14:21 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1446894864.A.B20.html
731,標題[賣/全國] 全新iPad mini 2 32G WiFi 銀白,時間Sat Nov  7 19:28:48 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1446895731.A.ECB.html
732,標題[賣/台南] Iphone6s plus 64G 玫瑰金 全新未拆,時間Sat Nov  7 19:32:27 2015,[交易價格]：31300,https://www.ptt.cc/bbs/MacShop/M.1446895951.A.765.html
733,標題[賣/新北] iPhone 5S 32G 金色(已售出),時間Sat Nov  7 19:37:56 2015,"[交易價格]：10,000",https://www.ptt.cc/bbs/MacShop/M.1446896279.A.B91.html
734,標題[賣/新竹] iPhone6s Plus 64G 玫瑰金,時間Sat Nov  7 19:38:36 2015,[交易價格]：32500 非tsmc晶片-1000,https://www.ptt.cc/bbs/MacShop/M.1446896319.A.8FE.html
735,標題[賣/雙北］iPhone 4s 64g 白,時間Sat Nov  7 19:44:19 2015,[交易價格]：3900,https://www.ptt.cc/bbs/MacShop/M.1446896662.A.35D.html
736,標題[賣/新竹] iphone6 16G 金(4.7吋),時間Sat Nov  7 20:00:20 2015,"[交易價格]：13,000(可議)",https://www.ptt.cc/bbs/MacShop/M.1446897622.A.EE0.html
737,標題[賣/雙北] macbook pro retina 13 8/128 2014,時間Sat Nov  7 20:02:09 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446897733.A.121.html
738,[交易價格]：11500,https://www.ptt.cc/bbs/MacShop/M.1446897971.A.0E6.html,[交易價格]：11500,https://www.ptt.cc/bbs/MacShop/M.1446897971.A.0E6.html
739,標題[賣/台中] iphone 6s 64g 玫瑰金,時間Sat Nov  7 20:06:35 2015,[交易價格]：27500元,https://www.ptt.cc/bbs/MacShop/M.1446897997.A.EBB.html
740,標題[賣/板橋] iPhone 6S Plus 64G 玫瑰金 全新未拆,時間Sat Nov  7 20:31:33 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446899496.A.833.html
741,標題[賣/臺北] 二手iPhone 32G 泡水機,時間Sat Nov  7 20:33:47 2015,[交易價格]：1900，可在台大面交者1850，郵資另計,https://www.ptt.cc/bbs/MacShop/M.1446899630.A.F9B.html
742,標題[賣/全省] iPhone 5S 16G 香檳金 (降價),時間Sat Nov  7 20:34:28 2015,[交易價格]：6000 NTD,https://www.ptt.cc/bbs/MacShop/M.1446899670.A.856.html
743,標題[賣/新竹] iphone6 plus 64g 銀色保固內 19500,時間Sat Nov  7 20:36:05 2015,"[交易價格]： 19,500",https://www.ptt.cc/bbs/MacShop/M.1446899767.A.6DF.html
744,標題[賣/台北] 廉售全新iPhone 6S plus金色,時間Sat Nov  7 20:39:14 2015,[交易價格]：23800/30600,https://www.ptt.cc/bbs/MacShop/M.1446899957.A.75D.html
745,[交易價格]：2400,https://www.ptt.cc/bbs/MacShop/M.1446900195.A.CF9.html,[交易價格]：2400,https://www.ptt.cc/bbs/MacShop/M.1446900195.A.CF9.html
746,標題[賣/高雄] iphone 6s & 6s plus 64/128G,時間Sat Nov  7 20:44:45 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446900287.A.2F8.html
747,標題[賣/台中] iphone 6S plus 64G tsmc版,時間Sat Nov  7 20:52:43 2015,[交易價格]：31500 (現場驗完不是TSMC-500),https://www.ptt.cc/bbs/MacShop/M.1446900765.A.574.html
748,標題[賣/台中市]Iphone6S plus玫瑰金 64G,時間Sat Nov  7 21:05:52 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446901556.A.532.html
749,標題[賣/台南] iPhone 6S Plus 64G 玫瑰金 (TSMC版）,時間Sat Nov  7 21:12:14 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446901937.A.602.html
750,標題[賣/台南] iPad Air 2 金色 64G wifi+4G,時間Sat Nov  7 21:16:33 2015,[交易價格]：16000,https://www.ptt.cc/bbs/MacShop/M.1446902196.A.A3B.html
751,標題[賣/台北] iPhone 6s 64g 玫瑰金,時間Sat Nov  7 21:25:10 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1446902713.A.0C8.html
752,標題[賣/高雄] iphone 6 plus 128gb 白 保內,時間Sat Nov  7 21:30:55 2015,[交易價格]：19500,https://www.ptt.cc/bbs/MacShop/M.1446903057.A.480.html
753,標題[賣/桃園] iphone6s 64Gplus 玫瑰金 全新未拆封,時間Sat Nov  7 21:40:16 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446903619.A.1BE.html
754,標題[賣/新竹] iPhone 4s 16g 白色,時間Sat Nov  7 21:44:01 2015,[交易價格]：2000,https://www.ptt.cc/bbs/MacShop/M.1446903844.A.FAF.html
755,標題[賣/台北 ]  二手 iPhone 6 64G 金色,時間Sat Nov  7 21:49:53 2015,[交易價格]： 17500,https://www.ptt.cc/bbs/MacShop/M.1446904195.A.917.html
756,標題[賣/台北] macbook air 13.3吋 2015 256GB,時間Sat Nov  7 21:55:31 2015,[交易價格]：34900元,https://www.ptt.cc/bbs/MacShop/M.1446904534.A.61E.html
757,標題[賣/台北] 原廠lightning傳輸線 只用4天,時間Sat Nov  7 21:56:06 2015,[交易價格]：400,https://www.ptt.cc/bbs/MacShop/M.1446904569.A.C0B.html
758,標題[賣/台北] iphone6s & plus 64G 玫瑰金,時間Sat Nov  7 22:00:39 2015,[交易價格]： iphone6s       28000 (拆封後不是台積版可減500),https://www.ptt.cc/bbs/MacShop/M.1446904841.A.001.html
759,標題[賣/高雄] iPhone 6s plus 64g 銀白,時間Sat Nov  7 22:08:10 2015,[交易價格]：30500 (自降),https://www.ptt.cc/bbs/MacShop/M.1446905292.A.EF0.html
760,標題[賣/高雄] iPhone 6s Plus 64G 玫瑰金,時間Sat Nov  7 22:09:29 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446905371.A.3D3.html
761,標題[賣/新竹] 全新 iPhone 6S 64G 玫瑰金,時間Sat Nov  7 22:09:59 2015,[交易價格]：28000,https://www.ptt.cc/bbs/MacShop/M.1446905402.A.583.html
762,標題[賣/台北] 全新iphone 6s plus 玫瑰金 64G,時間Sat Nov  7 22:25:20 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446906323.A.A2F.html
763,標題[賣/台北] iPad 2 iPad2 64GB WiFi + Cellular,時間Sat Nov  7 21:36:57 2015,[交易價格]：4800,https://www.ptt.cc/bbs/MacShop/M.1446906407.A.C7F.html
764,標題[賣/全省 ] sgp iPhone 6s/6 neo hybrid ex金,時間Sat Nov  7 22:33:24 2015,[交易價格]：含運470(郵寄),https://www.ptt.cc/bbs/MacShop/M.1446906807.A.BF4.html
765,標題[賣/台北] iPad mini Wi-Fi 32GB 黑色,時間Sat Nov  7 22:41:02 2015,[交易價格]：$4500元,https://www.ptt.cc/bbs/MacShop/M.1446907268.A.2C5.html
766,標題[賣/台北] iphone 5 16g 黑色 （剛更換過電池）,時間Sat Nov  7 22:52:07 2015,[交易價格]：NTD:4200,https://www.ptt.cc/bbs/MacShop/M.1446907930.A.776.html
767,"標題[賣/高雄] MBPR 13"" 2012late 保固到2017",時間Sat Nov  7 22:52:42 2015,[交易價格]：25000$,https://www.ptt.cc/bbs/MacShop/M.1446907964.A.291.html
768,標題[賣/台中] iPhone 6s Plus 64GB 銀白色,時間Sat Nov  7 23:12:39 2015,"[交易價格]：$30,500",https://www.ptt.cc/bbs/MacShop/M.1446909162.A.493.html
769,標題[賣/新竹] iPhone6s 32G 太空灰,時間Sat Nov  7 23:25:33 2015,[交易價格]：27500 (官網售價28500),https://www.ptt.cc/bbs/MacShop/M.1446909935.A.05C.html
770,標題[賣/台北] iPad mini2 wifi 32G 銀,時間Sat Nov  7 23:27:07 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1446910030.A.F92.html
771,標題[賣/台北] iPHONE 6S PLUS 玫瑰金,時間Sat Nov  7 23:28:02 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446910084.A.480.html
772,標題[賣/台北] iPhone 5s 16G 金,時間Sat Nov  7 23:29:31 2015,[交易價格]：7000 不議價,https://www.ptt.cc/bbs/MacShop/M.1446910174.A.C52.html
773,標題[賣/台北] iPhone5 32g黑(已售出),時間Sat Nov  7 23:41:50 2015,[交易價格]：4800(誠可議）,https://www.ptt.cc/bbs/MacShop/M.1446910919.A.508.html
774,標題[賣/台北] iPad 3 32G 白色,時間Sat Nov  7 23:44:11 2015,[交易價格]：$5000,https://www.ptt.cc/bbs/MacShop/M.1446911054.A.B29.html
775,標題[賣/台南] iphone6 plus 64G 金,時間Sat Nov  7 23:44:21 2015,[交易價格]：21000,https://www.ptt.cc/bbs/MacShop/M.1446911064.A.A2A.html
776,標題[賣/台中] iPhone 6 64G 銀,時間Sat Nov  7 23:45:41 2015,[交易價格]：15000,https://www.ptt.cc/bbs/MacShop/M.1446911143.A.E58.html
777,標題[賣/台北] iPad air 16G銀白 Wifi+cellular,時間Sat Nov  7 23:56:01 2015,[交易價格]：10000,https://www.ptt.cc/bbs/MacShop/M.1446911763.A.734.html
778,標題[賣/台北] iPhone6 灰 64G IOS 8.4.1,時間Sun Nov  8 00:05:08 2015,[交易價格]：台北面交或郵寄16800/永和面交16500元,https://www.ptt.cc/bbs/MacShop/M.1446912310.A.41F.html
779,標題[賣/台中] 全新iphone 6s+ 64G玫瑰金,時間Sun Nov  8 00:08:56 2015,[交易價格]：$31800,https://www.ptt.cc/bbs/MacShop/M.1446912538.A.A32.html
780,標題[賣/台北] iPhone 6 Space Grey 128G ９成新,時間Sun Nov  8 00:11:48 2015,[交易價格]：NTD 17000,https://www.ptt.cc/bbs/MacShop/M.1446912710.A.A1D.html
781,標題[賣/全國] apple 原廠 earpard,時間Sun Nov  8 00:11:53 2015,[交易價格]：450含運,https://www.ptt.cc/bbs/MacShop/M.1446912715.A.510.html
782,標題[賣/新竹] 二手iPad mini3 64G  LTE 灰色 重po,時間Sun Nov  8 00:16:06 2015,[交易價格]：12000,https://www.ptt.cc/bbs/MacShop/M.1446912968.A.5FA.html
783,標題[賣/台北] 全新iphone6s+,時間Sun Nov  8 00:22:04 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446913328.A.1C1.html
784,標題[賣/台北] macbook air 13.3吋 2011 128G,時間Sun Nov  8 00:40:12 2015,[交易價格]：12000,https://www.ptt.cc/bbs/MacShop/M.1446914415.A.FE6.html
785,標題[賣/高雄] iPhone 6 Plus 128GB 金 全新整新機,時間Sun Nov  8 00:50:02 2015,[交易價格]： 22000 已降價,https://www.ptt.cc/bbs/MacShop/M.1446915005.A.EE8.html
786,標題[賣/台北] Apple watch sport 42mm 太空灰,時間Sun Nov  8 01:07:39 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1446916061.A.475.html
787,標題[賣/全省] iPhone 6s 64G 金TSMC !28500!,時間Sun Nov  8 01:07:44 2015,[交易價格]：請確實列出價錢，否則文章會被刪除,https://www.ptt.cc/bbs/MacShop/M.1446916068.A.2FA.html
788,標題[賣/全省] iphone 6s plus 64G玫瑰金 全新未拆,時間Sun Nov  8 01:10:19 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446916221.A.9D3.html
789,標題[賣/台南] iPhone 6 plus 64G 螢幕破,時間Sun Nov  8 01:15:10 2015,[交易價格]：12000 售出,https://www.ptt.cc/bbs/MacShop/M.1446916517.A.E85.html
790,標題[賣/台南] 全新iphone6S 64GB 玫瑰金,時間Sun Nov  8 01:21:55 2015,[交易價格]：27500元,https://www.ptt.cc/bbs/MacShop/M.1446916918.A.163.html
791,"標題[賣/台北] 2014 MBPR 13"" 8G 128G",時間Sun Nov  8 01:22:34 2015,[交易價格]：33000,https://www.ptt.cc/bbs/MacShop/M.1446916957.A.6AE.html
792,標題[賣/新竹] iPhone 5 32g 銀白(已售出),時間Sun Nov  8 01:36:36 2015,[交易價格]：$5000（運費+60）,https://www.ptt.cc/bbs/MacShop/M.1446917799.A.98A.html
793,"標題[賣/台北] Macbook Pro Retina 15"" 2013 Late",時間Sun Nov  8 01:55:46 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446918951.A.BF8.html
794,標題[賣/台中] APPLE TV3,時間Sun Nov  8 02:25:10 2015,[交易價格]：1600,https://www.ptt.cc/bbs/MacShop/M.1446920713.A.F54.html
795,標題[賣/台中] iPhone 6 Plus 64GB 銀色,時間Sun Nov  8 02:31:20 2015,[交易價格]：20000,https://www.ptt.cc/bbs/MacShop/M.1446921082.A.F82.html
796,標題[賣/中彰] 二手 iPhone 4S 32g 黑,時間Sun Nov  8 03:29:33 2015,[交易價格]：＄3000 (有附耳機)→希望全帶走啦～拜託,https://www.ptt.cc/bbs/MacShop/M.1446924575.A.B3D.html
797,"標題[賣/雙北] new macbook 12"" 8g/256g",時間Sun Nov  8 06:16:47 2015,[交易價格]：均為36500,https://www.ptt.cc/bbs/MacShop/M.1446934612.A.2CF.html
798,標題[賣/台北] iPad 3 64G Wifi+4G-LTE,時間Sun Nov  8 07:06:36 2015,"[交易價格]：原本9900, 因為螢幕和機殻接縫處有小裂痕(正面看不到)，所以只賣8000",https://www.ptt.cc/bbs/MacShop/M.1446937599.A.2EC.html
799,標題[賣/全省] IPHONE 6S PLUS 64G 玫瑰金,時間Sun Nov  8 07:48:56 2015,[交易價格]：31800,https://www.ptt.cc/bbs/MacShop/M.1446940139.A.9A2.html
800,標題[賣/全省] iphone 6s 64g 金(降價重PO，挑戰最低,時間Sun Nov  8 08:27:09 2015,[交易價格]：25000，議價不回。,https://www.ptt.cc/bbs/MacShop/M.1446942431.A.2EC.html
801,標題[賣/台中] iPhone 6s+ 64g 玫瑰金,時間Sun Nov  8 08:49:18 2015,"[交易價格]：31800,今天面交可以算31500",https://www.ptt.cc/bbs/MacShop/M.1446943761.A.31A.html
802,標題[賣/台北] 美國iTunes實體卡 $25=670,時間Sun Nov  8 08:59:09 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446944352.A.613.html
803,標題[賣/台中]iPhone 6s 64g 玫瑰金,時間Sun Nov  8 08:59:26 2015,"[交易價格]：27000,今天面交可以送犀牛盾玫瑰金專屬配色裸粉(只試裝過)",https://www.ptt.cc/bbs/MacShop/M.1446944369.A.A86.html
804,標題[賣/全省] iPhone 6S+ PLUS 64G 玫瑰金,時間Sun Nov  8 09:12:02 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1446945125.A.BF8.html
805,標題[賣/台中] iPhone 5 16g 銀白,時間Sun Nov  8 09:13:21 2015,[交易價格]：4000,https://www.ptt.cc/bbs/MacShop/M.1446945204.A.A1A.html
806,標題[賣/新竹] iphone 5S 32G 金,時間Sun Nov  8 09:14:37 2015,[交易價格]：NT 8500,https://www.ptt.cc/bbs/MacShop/M.1446945280.A.04D.html
807,標題[賣/台中] 全新未拆iPhone 6S plus 64G 玫瑰金,時間Sun Nov  8 09:36:10 2015,[交易價格]：32500元，誠可小議價,https://www.ptt.cc/bbs/MacShop/M.1446946575.A.253.html
808,標題[賣/全省] iphone6s 128g 玫瑰金 全新未拆 31500,時間Sun Nov  8 09:47:41 2015,[交易價格]：31500，確認購買可當場拆封驗機，若是三星晶片可再折500,https://www.ptt.cc/bbs/MacShop/M.1446947264.A.963.html
809,標題[賣/全國] iPhone 6s 64g 太空灰/玫瑰金/金,時間Sun Nov  8 09:55:24 2015,[交易價格]：28000,https://www.ptt.cc/bbs/MacShop/M.1446947727.A.80E.html
810,標題[賣/台北] iphone 4 黑 32G,時間Sun Nov  8 09:57:31 2015,[交易價格]：2500,https://www.ptt.cc/bbs/MacShop/M.1446947854.A.651.html
811,標題[賣/新竹] iPhone 6s 64G 玫瑰金 TSMC 水貨,時間Sun Nov  8 10:03:44 2015,[交易價格]：22000元(不接受議價，謝謝),https://www.ptt.cc/bbs/MacShop/M.1446948226.A.35A.html
812,標題[賣/高雄] 二手 iPhone 6 plus 128g,時間Sun Nov  8 10:03:58 2015,"[交易價格]： 21500  , 不要傳輸線 豆腐頭 20500",https://www.ptt.cc/bbs/MacShop/M.1446948241.A.7B2.html
813,標題[賣/台南] 全新i-phone 6s/6s+ 64G玫瑰金[tsmc],時間Sun Nov  8 10:07:28 2015,"[交易價格]：6s : 27,000, 6s+ : 32,500",https://www.ptt.cc/bbs/MacShop/M.1446948450.A.30D.html
814,標題[賣/台北] 二手iphone5s 32g 金（降價重ＰＯ）,時間Sun Nov  8 10:26:30 2015,[交易價格]：8800,https://www.ptt.cc/bbs/MacShop/M.1446949592.A.8AE.html
815,標題[賣/台南] iPhone 6S Plus 64G 玫瑰金 (全新未拆),時間Sun Nov  8 10:26:47 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446949609.A.5F3.html
816,標題[賣/台北] 二手女用iphone5s 32g 金(降價重PO),時間Sun Nov  8 10:30:52 2015,[交易價格]：11500,https://www.ptt.cc/bbs/MacShop/M.1446949854.A.88E.html
817,標題[賣/台北] 全新未拆 iPhone6s plus 64GB 玫瑰金,時間Sun Nov  8 10:36:06 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446950168.A.422.html
818,標題[賣/全省] Moshi VersaCover for iPad Air 2,時間Sun Nov  8 10:56:50 2015,[交易價格]：800,https://www.ptt.cc/bbs/MacShop/M.1446951415.A.A69.html
819,標題[賣/台南] iPhone 6 plus 64G 銀色,時間Sun Nov  8 11:08:12 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1446952095.A.E90.html
820,標題[賣/雙北] 全新iPhone 6S 玫瑰金 tsmc 128G,時間Sun Nov  8 11:14:35 2015,[交易價格]：新台幣32000元整,https://www.ptt.cc/bbs/MacShop/M.1446952479.A.F92.html
821,標題[賣/台中] 全新未拆iphone 6s plus 64G 玫瑰金,時間Sun Nov  8 11:16:38 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446952601.A.3D0.html
822,標題[賣/台北] iPhone6s+ Plus 64G 玫瑰金＄31K,時間Sun Nov  8 11:18:08 2015,[交易價格]：31000元,https://www.ptt.cc/bbs/MacShop/M.1446952690.A.BC4.html
823,"標題[賣/新竹] Macbook Pro Retina 15"" 2013",時間Sun Nov  8 11:19:13 2015,[交易價格]：40000,https://www.ptt.cc/bbs/MacShop/M.1446952756.A.486.html
824,標題[賣/台北] IPHONE 6 16G 金,時間Sun Nov  8 11:21:38 2015,[交易價格]：線因為用滿久的有點爛爛的，不要的話12000，要的話12300,https://www.ptt.cc/bbs/MacShop/M.1446952901.A.947.html
825,標題[賣/高雄] iPhone 6s 64g 玫瑰金 TSMC,時間Sun Nov  8 11:24:37 2015,[交易價格]：6s TSMC  $27500,https://www.ptt.cc/bbs/MacShop/M.1446953080.A.AEB.html
826,標題[賣/全國] iphone6&6s手機殼,時間Sun Nov  8 11:25:24 2015,[交易價格]：二手@350，全新@500,https://www.ptt.cc/bbs/MacShop/M.1446953126.A.C51.html
